HistoryID,UserID,DestinationID,VisitDate,ExperienceRating
770,513,15,2023-11-22,3
771,514,5,2023-07-24,5
772,515,17,2023-02-14,4
773,516,8,2024-10-02,5
774,516,6,2023-11-24,3
775,517,17,2023-12-05,5
776,517,16,2024-06-17,5
777,517,20,2024-03-24,5
778,518,9,2023-02-25,5
779,519,5,2023-07-09,5
780,520,18,2023-10-21,4
781,520,17,2023-09-12,4
782,521,19,2024-10-06,5
783,521,16,2023-02-19,4
784,521,19,2023-09-01,4
785,522,9,2024-04-02,1
786,523,18,2023-03-06,4
787,524,7,2024-12-24,4
788,524,7,2024-04-14,5
789,524,7,2024-02-19,5
790,525,16,2023-11-02,4
791,526,14,2024-09-02,3
792,526,13,2024-08-28,5
793,527,24,2023-05-11,4
794,528,9,2023-01-12,5
795,528,9,2023-05-24,4
796,528,10,2023-10-16,4
797,529,14,2023-09-25,5
798,530,1,2023-07-01,5
799,530,3,2023-11-27,3
800,530,9,2024-11-13,2
801,531,10,2024-09-08,5
802,532,25,2024-01-05,4
803,532,24,2024-04-28,4
804,533,22,2023-06-15,5
805,533,22,2024-09-05,4
806,534,3,2024-10-02,5
807,534,3,2024-03-08,5
808,535,1,2024-06-26,4
809,536,6,2024-12-11,4
810,537,16,2023-04-03,5
811,538,2,2023-10-04,5
812,538,4,2024-08-15,4
813,539,17,2023-09-12,5
814,539,16,2023-08-09,5
815,540,11,2023-11-10,4
816,540,15,2023-06-05,4
817,541,25,2023-06-13,5
818,542,19,2023-05-27,5
819,543,24,2024-07-28,4
820,544,18,2023-09-08,3
821,544,19,2023-03-04,4
822,544,16,2023-04-05,5
823,545,15,2023-06-22,4
824,546,3,2023-05-27,3
825,546,5,2024-02-07,5
826,547,13,2024-02-28,5
827,548,1,2023-08-02,4
828,549,24,2024-12-13,2
829,550,22,2023-11-14,4
830,551,13,2024-03-09,5
831,551,13,2023-03-02,4
832,551,15,2024-08-14,4
833,552,20,2023-05-13,3
834,552,16,2023-11-26,5
835,553,13,2023-09-26,3
836,554,15,2024-08-18,1
837,555,4,2024-10-17,4
838,556,24,2024-03-01,3
839,557,10,2024-01-26,4
840,557,9,2024-08-17,4
841,558,10,2023-04-06,5
842,559,19,2023-04-09,5
843,560,23,2024-04-19,4
844,560,22,2023-03-06,5
845,560,22,2024-12-23,5
846,561,3,2024-12-23,2
847,562,6,2024-10-07,3
848,562,16,2023-03-16,4
849,562,17,2023-04-20,5
850,563,6,2024-08-01,3
851,564,10,2023-03-11,5
852,565,18,2023-01-01,5
853,566,5,2023-03-25,5
854,567,22,2024-06-03,5
855,568,16,2023-11-13,4
856,569,9,2023-06-05,5
857,570,13,2024-07-26,5
858,570,14,2024-03-23,4
859,570,13,2023-10-27,5
860,571,16,2024-12-23,5
861,571,16,2024-12-01,5
862,572,8,2024-03-20,5
863,572,14,2023-11-19,2
864,573,11,2023-06-24,2
865,573,3,2023-06-06,4
866,574,13,2024-11-21,5
867,574,13,2023-05-07,4
868,575,6,2023-06-09,4
869,575,8,2024-01-13,4
870,576,18,2024-03-14,5
871,577,20,2023-09-13,3
872,578,2,2023-10-21,5
873,578,4,2023-02-26,5
874,579,9,2023-06-09,3
875,579,9,2023-03-13,4
876,580,2,2024-09-03,5
877,580,5,2023-10-16,4
878,581,10,2024-11-06,5
879,582,13,2023-02-11,5
880,583,16,2024-12-18,3
881,583,21,2023-05-08,3
882,584,13,2024-10-18,4
883,585,13,2024-06-01,4
884,586,25,2024-11-21,4
885,587,24,2023-01-07,5
886,588,19,2023-02-16,5
887,589,16,2024-07-16,5
888,589,11,2024-02-21,3
889,590,12,2023-07-12,5
890,590,11,2024-05-15,5
891,591,13,2023-05-19,4
892,592,1,2023-12-22,4
893,592,3,2024-06-26,5
894,592,13,2024-09-02,1
895,593,2,2024-07-18,4
896,594,19,2024-04-16,4
897,595,17,2023-12-02,5
898,596,4,2023-08-06,4
899,596,12,2024-03-02,2
900,596,1,2023-11-14,5
901,597,14,2024-10-09,4
902,597,8,2024-02-13,3
903,598,6,2024-05-17,5
904,599,2,2024-12-20,2
905,600,4,2023-03-05,4
906,600,10,2024-05-28,2
907,601,18,2024-07-21,3
908,602,22,2023-08-02,5
909,602,24,2024-03-20,5
910,602,22,2023-06-23,5
911,603,16,2024-08-09,4
912,604,18,2024-05-10,5
913,605,4,2023-12-22,5
914,606,7,2024-03-10,2
915,607,1,2024-06-09,5
916,608,7,2024-02-07,4
917,609,15,2024-07-24,5
918,610,6,2023-06-27,5
919,610,9,2024-03-03,5
920,611,24,2023-07-05,5
921,612,9,2023-04-27,4
922,613,21,2024-08-02,5
923,614,22,2024-05-12,4
924,615,7,2023-11-04,5
925,616,6,2024-08-20,4
926,616,6,2024-08-19,5
927,617,24,2023-05-24,4
928,618,15,2023-07-02,5
929,618,8,2023-04-21,1
930,619,21,2024-05-21,4
931,620,17,2024-11-01,4
932,621,9,2023-10-26,4
933,621,24,2024-10-26,4
934,621,24,2024-12-21,4
935,622,12,2024-07-28,5
936,622,12,2024-04-15,4
937,623,16,2023-10-13,5
938,623,18,2024-11-27,5
939,623,20,2024-10-20,5
940,624,5,2023-02-16,5
941,625,2,2024-05-21,5
942,625,20,2024-11-23,5
943,626,11,2023-09-25,4
944,627,19,2023-11-11,2
945,627,21,2024-11-16,4
946,628,9,2024-07-13,5
947,629,13,2023-10-23,3
948,630,17,2024-12-08,4
949,630,12,2023-09-10,3
950,630,18,2024-09-06,5
951,631,17,2024-03-24,4
952,632,1,2023-09-25,5
953,632,19,2023-11-03,4
954,633,18,2024-12-28,3
955,634,15,2024-06-12,4
956,634,13,2023-08-28,5
957,635,17,2023-11-19,5
958,635,16,2023-04-17,4
959,636,24,2024-09-10,3
960,636,11,2023-03-05,5
961,636,13,2023-10-15,4
962,637,6,2023-12-06,5
963,638,1,2024-11-06,4
964,639,16,2024-01-15,5
965,640,11,2023-03-19,3
966,640,14,2024-02-05,5
967,641,22,2024-07-14,5
968,642,1,2023-01-18,5
969,643,9,2023-01-11,5
970,643,9,2023-01-21,4
971,644,12,2023-06-10,4
972,645,9,2024-09-19,5
973,645,9,2024-01-10,4
974,646,9,2024-09-20,5
975,647,19,2024-11-05,5
976,647,24,2023-06-25,1
977,648,20,2023-07-01,4
978,648,19,2023-03-07,4
979,649,11,2024-03-04,5
980,649,12,2024-01-13,5
981,649,13,2023-10-02,4
982,650,25,2023-11-27,4
983,651,14,2024-02-14,5
984,652,21,2024-09-09,5
985,652,22,2023-04-23,4
986,652,24,2024-11-04,5
987,653,8,2024-12-05,4
988,653,8,2023-02-17,5
989,654,1,2023-02-16,4
990,655,13,2023-05-27,5
991,656,15,2023-07-10,4
992,657,25,2024-08-07,4
993,657,25,2023-01-01,4
994,658,24,2023-03-03,2
995,658,7,2023-02-09,4
996,658,6,2024-05-09,4
997,659,7,2023-03-28,5
998,660,12,2024-11-11,3
999,661,6,2023-02-28,4
1000,662,20,2023-03-22,4
1001,662,19,2024-08-20,5
1002,662,4,2024-06-27,3
1003,663,3,2024-07-13,3
1004,663,4,2024-07-23,5
1005,664,15,2023-11-26,5
1006,665,4,2023-12-24,5
1007,666,10,2024-02-14,3
1008,666,13,2023-11-15,5
1009,666,12,2023-06-20,5
1010,667,8,2023-08-16,3
1011,667,23,2024-01-03,2
1012,667,17,2023-01-23,5
1013,668,20,2023-09-17,1
1014,668,9,2024-12-08,5
1015,668,7,2024-11-21,3
1016,669,24,2023-09-20,5
1017,670,17,2024-03-17,5
1018,670,6,2024-02-25,2
1019,671,3,2023-06-09,5
1020,671,3,2024-09-21,5
1021,672,24,2024-04-03,4
1022,673,9,2023-10-15,4
1023,674,25,2024-06-04,2
1024,674,16,2024-01-04,5
1025,675,24,2023-09-18,5
1026,675,24,2024-10-20,4
1027,675,10,2024-11-22,5
1028,676,12,2023-01-27,1
1029,677,19,2024-06-18,4
1030,678,7,2024-06-23,5
1031,679,13,2023-11-08,4
1032,679,15,2024-11-26,5
1033,680,21,2023-06-23,3
1034,681,8,2023-03-16,5
1035,682,20,2024-12-24,4
1036,683,9,2023-10-07,4
1037,683,8,2024-07-07,5
1038,684,13,2024-04-23,5
1039,685,23,2023-07-02,5
1040,685,22,2023-08-15,5
1041,685,3,2023-09-24,4
1042,686,14,2024-07-27,5
1043,687,12,2023-12-19,1
1044,688,24,2024-03-04,4
1045,689,14,2024-10-11,4
1046,690,16,2023-10-23,5
1047,691,24,2024-06-10,4
1048,691,24,2024-03-14,4
1049,692,21,2024-09-28,5
1050,693,9,2023-09-21,3
1051,694,18,2024-10-23,4
1052,695,3,2023-11-05,5
1053,695,4,2024-12-21,4
1054,696,14,2024-06-18,5
1055,697,7,2024-11-23,5
1056,698,13,2024-09-10,4
1057,698,12,2023-09-04,5
1058,699,5,2023-01-22,4
1059,700,4,2024-03-10,5
1060,701,24,2024-01-23,5
1061,701,24,2024-09-02,4
1062,702,4,2023-02-20,4
1063,703,13,2023-09-13,5
1064,703,13,2023-12-10,5
1065,703,24,2024-07-26,1
1066,704,1,2024-01-24,3
1067,705,19,2023-08-27,4
1068,706,13,2023-10-18,5
1069,707,13,2024-04-10,5
1070,707,12,2023-11-03,5
1071,708,3,2024-07-02,3
1072,708,12,2023-05-05,5
1073,709,4,2024-05-01,4
1074,710,14,2023-03-02,5
1075,710,4,2024-11-20,4
1076,711,7,2024-10-18,4
1077,712,2,2023-12-11,5
1078,712,9,2024-09-06,2
1079,712,2,2024-07-03,4
1080,713,7,2024-04-22,3
1081,714,25,2024-05-07,4
1082,714,2,2024-02-22,1
1083,715,19,2023-11-20,4
1084,715,12,2023-07-26,3
1085,716,21,2024-09-24,5
1086,716,22,2024-09-27,4
1087,717,20,2024-09-15,4
1088,717,20,2024-11-07,4
1089,718,23,2023-02-06,5
1090,718,25,2023-04-22,3
1091,719,24,2024-02-07,3
1092,719,13,2023-02-24,5
1093,719,15,2023-12-11,4
1094,720,6,2024-01-06,4
1095,720,9,2023-10-27,5
1096,720,24,2024-07-15,1
1097,721,16,2023-01-13,4
1098,721,16,2023-11-24,5
1099,721,20,2023-10-02,5
1100,722,1,2024-09-04,5
1101,722,2,2023-05-20,4
1102,723,9,2024-08-13,5
1103,724,4,2023-01-16,4
1104,724,4,2024-03-24,4
1105,725,9,2023-09-10,4
1106,725,10,2024-12-21,5
1107,726,4,2023-09-28,2
1108,727,24,2024-01-19,5
1109,727,24,2023-02-10,4
1110,728,16,2023-12-12,5
1111,728,17,2023-11-28,3
1112,729,20,2024-04-20,5
1113,730,7,2023-03-22,4
1114,731,21,2023-11-18,3
1115,731,12,2023-02-09,5
1116,732,14,2024-10-16,4
1117,733,3,2023-11-21,5
1118,733,5,2023-10-03,4
1119,734,3,2024-08-11,4
1120,734,2,2024-03-19,4
1121,735,24,2023-07-06,4
1122,735,23,2024-04-23,5
1123,736,8,2024-06-05,5
1124,736,23,2024-08-12,2
1125,736,10,2023-02-06,4
1126,737,4,2023-03-18,5
1127,738,2,2023-11-03,4
1128,738,7,2024-10-19,3
1129,739,9,2024-04-02,4
1130,740,21,2023-09-16,4
1131,741,3,2024-04-25,4
1132,741,3,2023-09-17,4
1133,741,1,2023-09-01,4
1134,742,24,2023-10-22,4
1135,743,20,2023-03-15,4
1136,744,22,2023-10-22,4
1137,745,13,2023-08-12,5
1138,745,11,2023-08-08,4
1139,746,13,2023-04-02,5
1140,746,12,2024-06-13,5
1141,747,5,2024-01-21,1
1142,748,12,2024-09-21,5
1143,748,12,2023-05-19,5
1144,749,16,2023-07-12,4
1145,750,7,2024-07-08,5
1146,751,13,2024-06-16,5
1147,751,3,2024-09-05,2
1148,751,14,2024-02-17,5
1149,752,12,2024-03-06,5
1150,752,12,2023-02-22,4
1151,752,11,2023-06-24,5
1152,753,24,2023-08-16,5
1153,753,22,2024-11-27,4
1154,754,17,2023-01-05,5
1155,755,6,2023-09-02,3
1156,756,22,2024-05-06,5
1157,757,25,2023-10-21,4
1158,757,12,2024-02-07,1
1159,758,19,2024-08-28,4
1160,758,18,2023-07-20,4
1161,759,10,2024-03-20,5
1162,759,9,2024-11-11,3
1163,760,17,2024-02-08,3
1164,761,9,2023-02-01,4
1165,761,9,2024-09-22,4
1166,762,17,2023-10-04,4
1167,763,23,2023-10-20,4
1168,764,1,2023-02-16,1
1169,764,1,2024-11-21,3
1170,764,21,2023-06-28,5
1171,765,3,2024-07-08,5
1172,766,12,2023-07-12,4
1173,767,17,2023-05-16,4
1174,768,6,2024-05-20,4
1175,768,4,2023-01-23,4
1176,768,2,2023-02-17,4
1177,769,14,2024-04-23,5
1178,769,15,2024-02-05,5
1179,770,17,2024-05-09,5
1180,771,6,2024-10-09,5
1181,772,14,2024-07-18,5
1182,773,25,2024-09-18,4
1183,774,4,2024-05-19,3
1184,775,11,2023-07-24,4
1185,776,4,2024-12-08,4
1186,777,22,2023-03-04,4
1187,778,19,2023-06-26,5
1188,779,8,2023-11-01,4
1189,780,21,2024-08-20,5
1190,780,24,2024-05-08,4
1191,781,10,2024-01-24,5
1192,782,22,2024-10-21,4
1193,783,14,2023-10-02,5
1194,783,15,2023-08-01,5
1195,784,18,2023-04-02,3
1196,785,4,2024-11-02,4
1197,785,5,2023-01-06,5
1198,786,23,2024-06-22,1
1199,787,21,2023-04-17,4
1200,788,19,2024-02-03,5
1201,789,22,2024-09-19,4
1202,789,24,2023-05-08,4
1203,790,24,2023-07-19,5
1204,790,25,2023-07-17,3
1205,790,22,2024-09-10,5
1206,791,15,2024-09-27,1
1207,792,3,2024-07-19,5
1208,793,2,2024-06-25,5
1209,794,24,2023-10-28,5
1210,795,3,2024-05-03,4
1211,795,3,2023-04-22,5
1212,796,20,2023-07-12,4
1213,797,22,2024-05-08,5
1214,798,4,2024-11-24,5
1215,799,6,2024-03-16,5
1216,800,24,2023-10-09,4
1217,801,9,2023-08-24,2
1218,802,17,2024-04-28,4
1219,803,15,2023-04-27,4
1220,804,14,2023-06-05,4
1221,805,20,2024-02-22,5
1222,806,19,2024-09-02,3
1223,807,17,2024-06-16,5
1224,807,16,2024-09-09,3
1225,808,15,2023-10-05,4
1226,809,16,2023-07-16,3
1227,810,3,2023-07-28,5
1228,810,2,2024-02-23,5
1229,811,22,2023-01-01,4
1230,812,22,2024-02-11,5
1231,813,9,2024-05-06,4
1232,813,6,2024-08-20,4
1233,814,8,2023-08-14,5
1234,814,6,2024-06-12,5
1235,814,6,2023-03-19,5
1236,815,10,2024-02-24,3
1237,815,23,2024-09-14,5
1238,815,24,2024-12-05,3
1239,816,2,2024-03-14,4
1240,817,13,2024-11-17,4
1241,818,14,2023-05-09,5
1242,819,4,2023-12-06,5
1243,819,5,2023-05-16,4
1244,820,15,2024-06-09,5
1245,821,20,2024-09-26,5
1246,821,18,2024-07-04,3
1247,821,8,2023-10-19,2
1248,822,13,2024-06-11,3
1249,822,21,2024-08-03,5
1250,823,22,2023-08-21,5
1251,824,20,2024-07-21,2
1252,824,2,2023-02-03,4
1253,825,15,2024-06-11,5
1254,826,7,2024-10-21,5
1255,826,6,2024-08-25,5
1256,827,6,2024-09-15,5
1257,828,11,2023-01-05,4
1258,828,15,2023-12-23,4
1259,828,12,2023-07-04,4
1260,829,10,2023-08-18,5
1261,830,5,2023-07-17,4
1262,831,1,2023-10-05,4
1263,832,15,2023-07-10,5
1264,833,9,2023-05-15,5
1265,834,4,2023-03-01,5
1266,834,4,2024-06-28,5
1267,834,3,2024-09-09,4
1268,835,4,2023-12-18,4
1269,836,18,2024-08-21,3
1270,837,18,2024-11-18,5
1271,838,21,2023-09-08,3
1272,839,15,2024-06-14,4
1273,839,13,2023-01-01,5
1274,840,24,2023-08-18,4
1275,841,22,2024-08-25,4
1276,842,5,2024-07-26,4
1277,842,5,2024-01-18,3
1278,843,1,2024-09-14,5
1279,844,4,2024-12-24,5
1280,844,4,2023-04-09,5
1281,845,15,2024-04-17,5
1282,845,12,2024-12-18,5
1283,846,18,2023-02-06,4
1284,847,1,2024-11-15,4
1285,847,3,2023-10-16,5
1286,848,3,2023-03-02,5
1287,849,8,2024-02-10,4
1288,849,8,2023-08-24,5
1289,850,12,2024-03-01,3
1290,851,3,2024-07-10,4
1291,852,23,2023-12-26,1
1292,853,24,2024-03-02,5
1293,854,4,2024-02-18,5
1294,854,1,2024-05-27,5
1295,854,4,2023-02-25,5
1296,855,3,2023-08-08,5
1297,856,10,2023-12-25,4
1298,856,7,2024-04-16,4
1299,857,12,2023-05-11,3
1300,857,15,2023-01-24,3
1301,858,2,2023-11-10,5
1302,858,3,2023-01-28,5
1303,859,6,2024-11-14,1
1304,859,22,2023-05-19,5
1305,859,24,2023-04-01,4
1306,860,3,2023-12-16,5
1307,860,5,2023-02-08,4
1308,861,21,2024-11-20,5
1309,862,1,2023-01-12,2
1310,863,18,2024-02-05,5
1311,864,23,2024-09-26,5
1312,865,12,2023-08-24,5
1313,866,3,2023-07-12,4
1314,866,2,2024-01-16,5
1315,866,2,2024-09-23,4
1316,867,4,2024-03-18,4
1317,867,4,2023-08-09,5
1318,868,16,2024-03-15,5
1319,869,24,2024-09-12,5
1320,870,2,2024-11-17,5
1321,871,5,2024-01-20,5
1322,871,1,2023-04-11,5
1323,872,13,2024-09-27,3
1324,873,9,2023-11-16,4
1325,874,16,2024-06-14,5
1326,875,17,2023-09-22,4
1327,875,17,2023-03-06,5
1328,876,8,2023-08-07,5
1329,877,4,2024-11-27,5
1330,878,12,2024-09-20,5
1331,879,13,2023-04-20,5
1332,879,15,2024-04-21,4
1333,879,1,2023-08-26,1
1334,880,17,2024-12-14,4
1335,880,18,2024-01-27,5
1336,881,13,2024-12-03,4
1337,882,9,2023-04-17,4
1338,883,4,2024-04-18,5
1339,883,4,2023-09-22,4
1340,884,9,2024-03-18,5
1341,885,22,2024-11-19,5
1342,885,23,2024-12-22,3
1343,886,8,2024-03-18,3
1344,887,15,2024-11-06,4
1345,888,15,2024-09-11,4
1346,889,15,2024-11-14,3
1347,889,15,2023-10-18,4
1348,890,2,2024-09-24,4
1349,891,2,2024-08-15,4
1350,892,4,2023-01-10,4
1351,893,15,2024-05-01,5
1352,894,7,2024-06-01,3
1353,894,6,2024-02-02,1
1354,895,5,2024-03-09,4
1355,896,6,2024-04-09,4
1356,897,13,2023-07-19,5
1357,897,13,2024-12-11,5
1358,898,25,2023-12-23,4
1359,899,11,2024-05-02,4
1360,899,13,2024-01-25,5
1361,900,14,2023-07-14,4
1362,901,10,2023-12-21,3
1363,901,19,2023-11-13,5
1364,902,15,2023-01-11,4
1365,903,15,2023-12-08,4
1366,904,8,2024-12-13,5
1367,905,3,2023-10-17,5
1368,905,4,2024-05-26,3
1369,905,2,2024-06-03,5
1370,906,19,2024-01-18,4
1371,906,16,2024-07-17,4
1372,907,17,2023-03-25,5
1373,908,18,2024-04-16,4
1374,909,6,2023-04-18,4
1375,910,15,2024-05-25,5
1376,911,3,2023-10-03,5
1377,912,22,2024-07-12,5
1378,913,11,2023-06-20,4
1379,913,15,2024-03-12,4
1380,913,12,2023-08-02,5
1381,914,7,2023-06-05,5
1382,914,9,2023-01-08,3
1383,915,18,2023-01-11,2
1384,915,13,2024-08-01,4
1385,915,11,2023-09-07,3
1386,916,15,2024-05-18,5
1387,917,7,2023-03-23,4
1388,917,7,2023-11-17,4
1389,917,7,2023-01-10,5
1390,918,20,2023-10-09,4
1391,918,20,2024-01-03,4
1392,918,16,2024-11-28,5
1393,919,1,2024-05-28,2
1394,919,17,2023-07-17,5
1395,920,25,2023-10-18,1
1396,921,2,2023-09-15,5
1397,922,18,2024-09-10,5
1398,923,24,2023-12-06,5
1399,923,24,2024-06-12,5
1400,923,23,2023-09-09,4
1401,924,13,2023-07-27,4
1402,925,13,2024-04-05,1
1403,925,8,2024-02-24,1
1404,925,21,2023-11-20,4
1405,926,13,2024-10-05,5
1406,927,13,2023-08-18,2
1407,927,16,2023-03-19,5
1408,928,16,2023-12-23,3
1409,929,2,2023-03-21,4
1410,930,24,2023-09-18,5
1411,930,23,2023-03-24,5
1412,930,25,2024-07-14,5
1413,931,5,2024-11-24,4
1414,932,18,2023-04-04,4
1415,933,22,2024-10-20,5
1416,933,24,2023-10-08,5
1417,933,22,2023-01-12,4
1418,934,12,2024-08-05,5
1419,934,15,2024-06-06,4
1420,935,1,2023-03-06,5
1421,936,8,2023-07-25,4
1422,937,22,2023-04-24,2
1423,938,15,2024-02-06,5
1424,938,21,2024-12-11,2
1425,938,24,2023-07-25,2
1426,939,24,2024-07-24,3
1427,939,25,2023-12-19,5
1428,939,21,2023-08-15,5
1429,940,9,2024-09-18,1
1430,941,5,2023-09-13,3
1431,942,18,2024-08-13,4
1432,943,4,2023-05-15,4
1433,943,3,2023-10-02,5
1434,944,24,2023-11-15,4
1435,945,18,2023-02-06,5
1436,946,12,2023-06-15,4
1437,946,12,2023-10-23,5
1438,946,3,2023-05-11,5
1439,947,22,2023-02-03,4
1440,947,24,2023-11-12,5
1441,947,21,2023-07-24,4
1442,948,17,2023-07-02,4
1443,949,9,2023-03-28,2
1444,950,7,2024-12-02,5
1445,951,8,2024-12-25,4
1446,951,10,2023-03-04,4
1447,952,6,2024-10-25,1
1448,953,4,2024-08-28,5
1449,954,10,2024-01-20,3
1450,955,24,2024-10-22,5
1451,956,7,2023-08-03,5
1452,957,4,2023-09-09,4
1453,957,1,2024-03-02,4
1454,958,10,2024-01-22,4
1455,959,10,2023-02-02,4
1456,960,25,2024-03-06,5
1457,961,16,2023-12-23,5
1458,961,15,2024-01-03,1
1459,962,4,2023-07-27,3
1460,963,23,2024-09-03,4
1461,963,21,2024-02-23,5
1462,964,8,2023-07-17,5
1463,965,10,2023-10-02,5
1464,965,9,2023-11-17,5
1465,966,17,2024-12-20,4
1466,966,19,2024-06-09,4
1467,967,24,2024-09-24,1
1468,967,3,2023-03-20,3
1469,968,4,2023-04-01,4
1470,969,15,2023-11-26,5
1471,969,11,2024-04-26,4
1472,970,5,2023-06-12,5
1473,971,17,2024-04-23,4
1474,971,18,2024-02-10,4
1475,972,15,2023-06-25,4
1476,973,12,2024-06-11,5
1477,974,9,2023-10-01,5
1478,975,9,2024-06-22,3
1479,976,9,2024-11-05,3
1480,977,13,2024-08-28,5
1481,978,8,2023-07-24,4
1482,979,20,2024-05-19,4
1483,980,8,2024-01-07,5
1484,981,6,2023-06-03,4
1485,982,13,2024-01-11,5
1486,982,15,2024-03-19,5
1487,983,13,2024-02-28,3
1488,983,15,2023-06-23,4
1489,984,24,2023-02-16,4
1490,985,17,2024-05-07,4
1491,986,12,2023-06-26,4
1492,986,13,2023-02-15,5
1493,987,4,2023-09-05,5
1494,987,2,2024-08-24,5
1495,988,18,2023-03-25,3
1496,989,16,2023-09-22,5
1497,990,15,2024-01-15,4
1498,991,16,2023-09-04,5
1499,992,15,2023-01-22,5
1500,993,9,2024-01-04,5
1501,993,9,2023-05-21,4
1502,993,9,2024-04-10,3
1503,994,22,2023-08-22,4
1504,995,9,2023-03-09,5
1505,996,13,2023-10-18,4
1506,997,14,2024-06-18,5
1507,998,7,2024-12-26,5
1508,998,8,2024-03-03,4
1509,999,1,2024-06-18,5
1510,999,4,2023-01-16,4
